Datetime,Open,High,Low,Close,Volume
2020-06-18,0.0227,0.0227,0.0202,0.02084,565507291.0
2020-06-19,0.02087,0.0219,0.01834,0.01871,829409796.0
2020-06-20,0.01871,0.0195,0.01755,0.01908,1069767141.0
2020-06-21,0.01908,0.02097,0.01868,0.0199,1368315995.0
2020-06-22,0.0199,0.0206,0.01936,0.02006,650775513.0
2020-06-23,0.02007,0.02028,0.01888,0.01943,497046487.0
2020-06-24,0.01943,0.0205,0.01849,0.01953,643872599.0
2020-06-25,0.01952,0.01977,0.01873,0.01891,341762955.0
2020-06-26,0.01891,0.01904,0.01778,0.01789,468372549.0
2020-06-27,0.0179,0.01793,0.01455,0.0158,888579264.0
2020-06-28,0.0158,0.0185,0.0157,0.01794,1411453566.0
2020-06-29,0.01794,0.01837,0.0169,0.01799,828402531.0
2020-06-30,0.018,0.01805,0.01721,0.01741,427343297.0
2020-07-01,0.01741,0.01784,0.01696,0.01741,394297442.0
2020-07-02,0.01742,0.0181,0.01652,0.01734,431822495.0
2020-07-03,0.01734,0.0175,0.01667,0.01704,311397926.0
2020-07-04,0.01704,0.01959,0.01695,0.0192,1052672771.0
2020-07-05,0.01918,0.01948,0.01764,0.01874,958186139.0
2020-07-06,0.01874,0.0194,0.01853,0.01903,536766934.0
2020-07-07,0.01905,0.0209,0.01867,0.02049,987477518.0
2020-07-08,0.02049,0.02143,0.02017,0.02095,766842912.0
2020-07-09,0.02095,0.02103,0.01923,0.01988,651822550.0
2020-07-10,0.01988,0.01998,0.01875,0.0197,416118568.0
2020-07-11,0.0197,0.02047,0.01945,0.02003,405053412.0
2020-07-12,0.02004,0.02015,0.01919,0.01949,206333466.0
2020-07-13,0.0195,0.02098,0.0191,0.02006,565578413.0
2020-07-14,0.02003,0.02017,0.01924,0.01988,288750348.0
2020-07-15,0.01987,0.02012,0.01906,0.01912,275359012.0
2020-07-16,0.01912,0.01914,0.01719,0.01804,680338720.0
2020-07-17,0.01803,0.01859,0.0177,0.01812,340985074.0
2020-07-18,0.01813,0.01826,0.01773,0.01792,202587754.0
2020-07-19,0.01793,0.01826,0.0175,0.01793,333180887.0
2020-07-20,0.01794,0.01803,0.01678,0.01726,354784078.0
2020-07-21,0.01724,0.01825,0.01723,0.01799,424302237.0
2020-07-22,0.01799,0.01888,0.0176,0.01885,395411577.0
