Datetime,Open,High,Low,Close,Volume
2007-11-20,3066.0,3526.0,2893.0,3526.0,931725.0
2007-11-21,4053.0,4053.0,4053.0,4053.0,17772.0
2007-11-22,4660.0,4660.0,4080.0,4660.0,2715441.0
2007-11-23,4800.0,4920.0,3966.0,3966.0,1223378.0
2007-11-26,3833.0,3946.0,3373.0,3413.0,617806.0
2007-11-27,3373.0,3520.0,3036.0,3190.0,370141.0
2007-11-28,3190.0,3300.0,2966.0,3153.0,229917.0
2007-11-29,3086.0,3200.0,2966.0,3026.0,172899.0
2007-11-30,3020.0,3106.0,2866.0,3066.0,172816.0
2007-12-03,3026.0,3440.0,3020.0,3226.0,187857.0
2007-12-04,3210.0,3286.0,3133.0,3176.0,54112.0
2007-12-05,3200.0,3233.0,3053.0,3200.0,72778.0
2007-12-06,3230.0,3236.0,3133.0,3230.0,53171.0
2007-12-07,3373.0,3373.0,3103.0,3133.0,32751.0
2007-12-10,3133.0,3133.0,2980.0,3106.0,15616.0
2007-12-11,3106.0,3106.0,2913.0,2930.0,89866.0
2007-12-12,2933.0,2970.0,2833.0,2933.0,45458.0
2007-12-13,2880.0,3106.0,2880.0,2950.0,39337.0
2007-12-14,2956.0,3100.0,2956.0,3013.0,34509.0
2007-12-17,3016.0,3173.0,2973.0,3013.0,73805.0
2007-12-18,3013.0,3086.0,2920.0,2980.0,31269.0
2007-12-20,2913.0,3056.0,2913.0,2933.0,31860.0
2007-12-21,2933.0,3000.0,2866.0,2870.0,34524.0
2007-12-24,2960.0,2960.0,2860.0,2896.0,20742.0
2007-12-26,2876.0,2960.0,2863.0,2946.0,42070.0
2007-12-27,2963.0,2986.0,2910.0,2986.0,17426.0
2007-12-28,3050.0,3200.0,2936.0,3046.0,58588.0
2008-01-02,3046.0,3163.0,3046.0,3133.0,11056.0
2008-01-03,3180.0,3180.0,2960.0,3133.0,30890.0
2008-01-04,3133.0,3300.0,3023.0,3203.0,43645.0
2008-01-07,3203.0,3426.0,3203.0,3263.0,31943.0
2008-01-08,3393.0,3393.0,3200.0,3266.0,11046.0
2008-01-09,3333.0,3333.0,3176.0,3253.0,9895.0
2008-01-10,3200.0,3533.0,3200.0,3433.0,59650.0
2008-01-11,3593.0,3826.0,3400.0,3566.0,75469.0
2008-01-14,3546.0,3613.0,3400.0,3580.0,16829.0
2008-01-15,3533.0,3673.0,3466.0,3580.0,12766.0
2008-01-16,3666.0,3866.0,3513.0,3733.0,37770.0
2008-01-17,3866.0,3866.0,3566.0,3833.0,41811.0
2008-01-18,3893.0,3893.0,3666.0,3700.0,25187.0
2008-01-21,3733.0,3733.0,3533.0,3600.0,24390.0
2008-01-22,3506.0,3506.0,3226.0,3393.0,41640.0
2008-01-23,3393.0,3466.0,3213.0,3386.0,72287.0
2008-01-24,3573.0,3573.0,3230.0,3333.0,87808.0
2008-01-25,3460.0,3666.0,3333.0,3553.0,79189.0
2008-01-28,3933.0,3933.0,3566.0,3633.0,84729.0
2008-01-29,3600.0,3833.0,3600.0,3800.0,74108.0
2008-01-30,3800.0,3900.0,3713.0,3800.0,41543.0
2008-01-31,3800.0,4366.0,3733.0,4366.0,181385.0
2008-02-01,4466.0,4640.0,4200.0,4420.0,152306.0
2008-02-04,4426.0,4653.0,4046.0,4393.0,101106.0
2008-02-05,4300.0,4560.0,4200.0,4260.0,55333.0
2008-02-11,4246.0,4266.0,4093.0,4266.0,32407.0
2008-02-12,4186.0,4400.0,4186.0,4333.0,48125.0
2008-02-13,4313.0,4466.0,4313.0,4366.0,54797.0
2008-02-14,4313.0,4393.0,4220.0,4220.0,48968.0
2008-02-15,4266.0,4320.0,4093.0,4093.0,41078.0
2008-02-18,4040.0,4266.0,4000.0,4100.0,65549.0
2008-02-19,4080.0,4466.0,4006.0,4100.0,111070.0
2008-02-20,4100.0,4166.0,3880.0,4000.0,52979.0
2008-02-21,3933.0,4066.0,3893.0,3946.0,18472.0
2008-02-22,3813.0,3993.0,3786.0,3893.0,32876.0
2008-02-25,3800.0,3920.0,3786.0,3800.0,36016.0
2008-02-26,3860.0,3933.0,3686.0,3906.0,26998.0
2008-02-27,3833.0,3926.0,3800.0,3860.0,18564.0
2008-02-28,3866.0,4233.0,3766.0,4053.0,49419.0
2008-02-29,4120.0,4126.0,3973.0,4000.0,19932.0
2008-03-03,3900.0,3966.0,3733.0,3933.0,5742.0
2008-03-04,3846.0,4000.0,3826.0,3866.0,5427.0
2008-03-05,3866.0,3926.0,3746.0,3866.0,6372.0
2008-03-06,3800.0,3866.0,3673.0,3746.0,34203.0
2008-03-07,3746.0,3826.0,3666.0,3800.0,14720.0
2008-03-10,3866.0,3866.0,3600.0,3600.0,14190.0
2008-03-11,3566.0,3780.0,3533.0,3653.0,18655.0
2008-03-12,3740.0,4046.0,3693.0,3773.0,11566.0
2008-03-13,3820.0,3820.0,3620.0,3760.0,20973.0
2008-03-14,3760.0,3920.0,3673.0,3673.0,38413.0
2008-03-17,3766.0,3786.0,3600.0,3706.0,25875.0
