Datetime,Open,High,Low,Close,Volume
2020-02-26,0.02955,0.02955,0.01718,0.0209,137993294.70000002
2020-02-27,0.02076,0.0235,0.019,0.02028,54270677.69999999
2020-02-28,0.02028,0.02089,0.01739,0.0194,30201982.1
2020-02-29,0.0194,0.0216,0.01834,0.01884,14629572.2
2020-03-01,0.01885,0.02099,0.01829,0.01906,14742368.200000001
2020-03-02,0.019,0.0248,0.01883,0.02432,35293025.0
2020-03-03,0.02432,0.03231,0.02341,0.03092,134384560.6
2020-03-04,0.03093,0.03333,0.02605,0.02709,82110700.00000003
2020-03-05,0.0271,0.03779,0.02605,0.03395,87932228.6
2020-03-06,0.03395,0.0379,0.03166,0.03439,92548294.09999998
2020-03-07,0.0343,0.03846,0.03191,0.03469,88607812.50000001
2020-03-08,0.03468,0.0389,0.03198,0.03378,96642213.89999999
2020-03-09,0.03378,0.03616,0.02909,0.03017,73155674.10000001
2020-03-10,0.03016,0.03261,0.02785,0.03082,60921106.2
2020-03-11,0.03083,0.03164,0.02531,0.027,37175935.8
2020-03-12,0.0271,0.02725,0.0104,0.012,132578818.50000004
2020-03-13,0.012,0.01753,0.0085,0.0159,85135299.89999998
2020-03-14,0.016,0.017,0.0133,0.01415,45300375.4
2020-03-15,0.01419,0.01524,0.01298,0.01363,51516656.7
2020-03-16,0.01363,0.0137,0.0096,0.01127,57012081.8
2020-03-17,0.01126,0.01432,0.01107,0.01237,37230483.7
2020-03-18,0.0123,0.013,0.01111,0.01221,19953606.6
2020-03-19,0.01226,0.01522,0.01196,0.01427,56096785.699999996
2020-03-20,0.01427,0.01918,0.01346,0.01501,66921132.7
2020-03-21,0.01507,0.01563,0.01325,0.01436,31345848.4
2020-03-22,0.01432,0.01573,0.0118,0.01206,32217227.4
2020-03-23,0.01209,0.01383,0.0116,0.01371,22444609.699999996
2020-03-24,0.01373,0.01438,0.01316,0.01372,12835044.6
2020-03-25,0.01382,0.0175,0.01316,0.01615,65867000.900000006
2020-03-26,0.0162,0.01773,0.0151,0.01579,44131571.9
