Datetime,Open,High,Low,Close,Volume
2018-07-18,36033.0,37084.0,30177.0,32830.0,2726823.0
2018-07-19,32530.0,34031.0,31279.0,33681.0,505012.0
2018-07-20,33280.0,34331.0,30228.0,31028.0,365387.0
2018-07-23,30578.0,31178.0,26774.0,27525.0,430044.0
2018-07-24,27775.0,28776.0,25773.0,28276.0,218892.0
2018-07-25,28576.0,29026.0,24898.0,28276.0,538961.0
2018-07-26,27475.0,28826.0,26774.0,26874.0,142834.0
2018-07-27,27075.0,28426.0,26574.0,27625.0,114804.0
2018-07-30,27225.0,27625.0,26174.0,26474.0,84656.0
2018-07-31,26174.0,26574.0,24547.0,25073.0,249974.0
2018-08-01,25223.0,26274.0,24772.0,24772.0,197414.0
2018-08-02,24873.0,25723.0,24347.0,24948.0,142600.0
2018-08-03,25623.0,25924.0,24823.0,24873.0,79581.0
2018-08-06,25023.0,25023.0,23847.0,24047.0,86026.0
2018-08-07,24022.0,24122.0,22771.0,23521.0,108127.0
2018-08-08,23596.0,25523.0,23296.0,25373.0,164024.0
2018-08-09,25373.0,27525.0,24923.0,26374.0,221201.0
2018-08-10,26574.0,27575.0,25073.0,25573.0,132454.0
2018-08-13,25573.0,26124.0,22646.0,22646.0,301157.0
2018-08-14,22696.0,23146.0,21494.0,22270.0,96577.0
2018-08-16,21595.0,21770.0,20293.0,20644.0,181386.0
2018-08-17,20644.0,23146.0,20644.0,22445.0,288164.0
2018-08-20,22220.0,22796.0,21820.0,21820.0,155341.0
2018-08-21,21970.0,23621.0,21770.0,22946.0,276000.0
2018-08-22,22996.0,24247.0,22871.0,23171.0,148890.0
2018-08-23,23021.0,23872.0,22796.0,23171.0,82585.0
2018-08-24,23521.0,24798.0,23196.0,24798.0,215663.0
2018-08-27,25173.0,26624.0,24798.0,26174.0,337441.0
2018-08-28,26975.0,27525.0,25123.0,25273.0,274088.0
2018-08-29,25773.0,25773.0,24722.0,24923.0,113424.0
2018-08-30,25023.0,25223.0,24122.0,24372.0,97614.0
2018-08-31,24172.0,27975.0,24097.0,27525.0,485407.0
2018-09-03,27775.0,29527.0,27775.0,28976.0,514421.0
2018-09-04,28826.0,29427.0,28126.0,29076.0,271684.0
2018-09-05,29076.0,29427.0,28226.0,28326.0,211280.0
2018-09-06,28376.0,29177.0,27375.0,27525.0,258016.0
2018-09-07,27275.0,28826.0,26874.0,28776.0,237686.0
2018-09-10,28826.0,29327.0,28076.0,28326.0,128734.0
2018-09-11,28276.0,28776.0,26874.0,27425.0,191343.0
2018-09-12,27225.0,28326.0,27075.0,27775.0,187373.0
2018-09-13,27775.0,28376.0,26574.0,26874.0,146348.0
2018-09-14,26874.0,29477.0,26724.0,28226.0,321949.0
2018-09-17,28526.0,28526.0,27875.0,28126.0,108070.0
2018-09-18,27825.0,36533.0,27775.0,36533.0,1699886.0
2018-09-19,35883.0,36183.0,32480.0,33731.0,916076.0
2018-09-20,33781.0,39987.0,33030.0,35132.0,2055526.0
2018-09-21,35482.0,39286.0,35232.0,39286.0,960709.0
2018-09-27,39036.0,40437.0,38435.0,40037.0,426534.0
2018-09-28,39987.0,40887.0,37735.0,39987.0,504699.0
2018-10-01,39536.0,40287.0,36884.0,37484.0,384592.0
2018-10-02,37684.0,38735.0,35783.0,36283.0,304869.0
2018-10-04,36033.0,37184.0,34331.0,36433.0,417263.0
2018-10-05,35583.0,36834.0,34481.0,36183.0,236277.0
2018-10-08,36183.0,38836.0,36083.0,37434.0,409530.0
2018-10-10,38035.0,38886.0,37284.0,38535.0,328004.0
2018-10-11,36533.0,37785.0,33931.0,34031.0,394598.0
2018-10-12,35032.0,35683.0,34131.0,35382.0,316149.0
2018-10-15,36483.0,37334.0,35082.0,35232.0,326713.0
2018-10-16,35833.0,36483.0,35232.0,35683.0,153160.0
2018-10-17,36984.0,37084.0,32680.0,33330.0,615435.0
2018-10-18,32430.0,33581.0,31529.0,32079.0,435257.0
2018-10-19,31629.0,33180.0,30678.0,32930.0,305828.0
2018-10-22,32530.0,33130.0,31929.0,32430.0,176629.0
2018-10-23,32229.0,32430.0,29777.0,29827.0,223458.0
2018-10-24,30428.0,30728.0,27525.0,27825.0,233758.0
2018-10-25,26174.0,27225.0,25273.0,26824.0,357867.0
2018-10-26,27275.0,27575.0,25023.0,25773.0,255024.0
2018-10-29,25924.0,27125.0,24772.0,24823.0,211242.0
2018-10-30,24572.0,28326.0,24222.0,27775.0,340998.0
2018-10-31,28276.0,29927.0,27525.0,28276.0,269705.0
2018-11-01,29026.0,29927.0,28476.0,28676.0,148359.0
2018-11-02,29577.0,31228.0,29377.0,30528.0,251271.0
2018-11-05,31379.0,34381.0,31028.0,32380.0,458342.0
2018-11-06,32880.0,33631.0,31178.0,32029.0,217526.0
2018-11-07,32229.0,33881.0,31529.0,33330.0,260542.0
2018-11-08,34031.0,34532.0,32630.0,33030.0,209446.0
2018-11-09,33030.0,33030.0,31329.0,31929.0,174178.0
2018-11-12,31329.0,31629.0,29277.0,29377.0,221739.0
2018-11-13,28926.0,31329.0,28526.0,30928.0,214329.0
2018-11-14,30528.0,32079.0,29827.0,30778.0,169553.0
2018-11-15,30978.0,31629.0,29727.0,31078.0,131124.0
2018-11-16,31228.0,32229.0,30778.0,31779.0,142968.0
2018-11-19,31729.0,33481.0,31729.0,32980.0,170826.0
2018-11-20,32279.0,33881.0,32129.0,32530.0,158486.0
2018-11-21,32329.0,33230.0,31379.0,32680.0,138226.0
2018-11-22,33030.0,34882.0,33030.0,34882.0,300347.0
2018-11-23,34732.0,35833.0,33380.0,34632.0,239053.0
2018-11-26,34481.0,34932.0,33831.0,33881.0,122643.0
2018-11-27,34381.0,34882.0,33931.0,34832.0,111989.0
2018-11-28,34682.0,37284.0,34081.0,36734.0,391011.0
2018-11-29,36483.0,36934.0,33030.0,33731.0,261910.0
2018-11-30,33881.0,34281.0,32530.0,33731.0,179768.0
2018-12-03,34131.0,34381.0,33030.0,33581.0,112694.0
2018-12-04,33731.0,34682.0,33581.0,34231.0,95005.0
2018-12-05,33380.0,33881.0,32830.0,33531.0,84976.0
2018-12-06,33631.0,33681.0,30628.0,30628.0,156457.0
2018-12-07,30978.0,31779.0,30578.0,31479.0,77957.0
2018-12-10,30478.0,31279.0,29927.0,30177.0,88234.0
2018-12-11,30628.0,30978.0,28976.0,29277.0,100143.0
2018-12-12,29377.0,30628.0,29377.0,30578.0,88882.0
2018-12-13,30578.0,32179.0,30328.0,31529.0,89365.0
2018-12-14,31379.0,32279.0,30528.0,30678.0,65548.0
2018-12-17,30528.0,30578.0,28776.0,29277.0,126107.0
2018-12-18,28226.0,29427.0,27775.0,28526.0,107840.0
2018-12-19,28626.0,31028.0,28076.0,30628.0,132048.0
2018-12-20,30278.0,31028.0,29577.0,30127.0,88133.0
2018-12-21,30027.0,33130.0,29927.0,33130.0,291491.0
2018-12-24,33280.0,34231.0,32780.0,33831.0,129645.0
2018-12-26,32780.0,33831.0,32630.0,33681.0,140004.0
2018-12-27,34481.0,34882.0,33080.0,33481.0,132004.0
2018-12-28,33380.0,34481.0,33380.0,34231.0,140987.0
2019-01-02,34231.0,34381.0,31379.0,31729.0,258853.0
2019-01-03,31679.0,32279.0,28776.0,28976.0,298787.0
2019-01-04,28976.0,30328.0,28776.0,30077.0,174336.0
2019-01-07,30177.0,30928.0,29527.0,29677.0,120773.0
2019-01-08,29677.0,30228.0,29427.0,29427.0,67893.0
2019-01-09,29677.0,30228.0,28776.0,29377.0,110822.0
2019-01-10,29377.0,29727.0,28276.0,28876.0,114208.0
2019-01-11,29026.0,29177.0,28376.0,28676.0,71009.0
2019-01-14,28726.0,29777.0,28626.0,29177.0,93010.0
2019-01-15,29477.0,30077.0,28876.0,29026.0,90662.0
2019-01-16,29076.0,29277.0,27725.0,27975.0,147400.0
2019-01-17,28226.0,28926.0,27925.0,27975.0,112728.0
2019-01-18,27325.0,28326.0,26624.0,27875.0,194651.0
2019-01-21,28426.0,28526.0,27025.0,27175.0,94674.0
2019-01-22,27625.0,28926.0,27125.0,28776.0,189015.0
2019-01-23,29127.0,30578.0,28876.0,29777.0,240792.0
2019-01-24,30228.0,30228.0,29026.0,29477.0,87458.0
2019-01-25,29327.0,29777.0,28876.0,29577.0,85237.0
2019-01-28,29577.0,30378.0,29177.0,29377.0,74066.0
2019-01-29,29227.0,29327.0,28326.0,28476.0,75865.0
2019-01-30,28426.0,28726.0,28025.0,28025.0,63850.0
2019-01-31,28326.0,29677.0,28126.0,29427.0,106257.0
2019-02-01,29227.0,29827.0,29026.0,29527.0,53602.0
2019-02-07,29527.0,30328.0,29026.0,30027.0,74118.0
2019-02-08,29777.0,31529.0,29577.0,31028.0,167451.0
2019-02-11,31529.0,32179.0,31228.0,31629.0,155544.0
2019-02-12,31629.0,31879.0,30528.0,30878.0,70228.0
2019-02-13,30878.0,31279.0,29777.0,29777.0,160702.0
2019-02-14,30027.0,30278.0,29377.0,29527.0,106362.0
2019-02-15,29677.0,30828.0,29477.0,30778.0,131434.0
2019-02-18,30978.0,31329.0,30378.0,30878.0,85129.0
2019-02-19,31178.0,31729.0,30578.0,31529.0,90040.0
