Datetime,Open,High,Low,Close,Volume
2019-01-02 00:00:00,5.99100000,6.00000000,5.93750000,5.94730000,50154.11000000
2019-01-02 01:00:00,5.93880000,5.97760000,5.92640000,5.92920000,31274.69000000
2019-01-02 02:00:00,5.93320000,5.98620000,5.92940000,5.97490000,39758.36000000
2019-01-02 03:00:00,5.97540000,5.99520000,5.94450000,5.94940000,25521.68000000
2019-01-02 04:00:00,5.94640000,5.95590000,5.91070000,5.92300000,45701.73000000
2019-01-02 05:00:00,5.92500000,5.92500000,5.89620000,5.91030000,42904.35000000
2019-01-02 06:00:00,5.91190000,5.91380000,5.85280000,5.85760000,62831.35000000
2019-01-02 07:00:00,5.85480000,5.91320000,5.85240000,5.89410000,140406.06000000
2019-01-02 08:00:00,5.89350000,5.93500000,5.88420000,5.89600000,161949.28000000
2019-01-02 09:00:00,5.89420000,5.90180000,5.83710000,5.86530000,81314.15000000
2019-01-02 10:00:00,5.86660000,5.91530000,5.85640000,5.90040000,74642.56000000
2019-01-02 11:00:00,5.90050000,5.92400000,5.87630000,5.89700000,127507.80000000
2019-01-02 12:00:00,5.89550000,5.91040000,5.87570000,5.90470000,77985.52000000
2019-01-02 13:00:00,5.90470000,5.95000000,5.89710000,5.93000000,145867.79000000
2019-01-02 14:00:00,5.93010000,5.94750000,5.89020000,5.91040000,67587.02000000
2019-01-02 15:00:00,5.90760000,5.91810000,5.89100000,5.90710000,35135.15000000
2019-01-02 16:00:00,5.90600000,6.00000000,5.89700000,5.97670000,151112.96000000
2019-01-02 17:00:00,5.97670000,5.98480000,5.92950000,5.93950000,99371.93000000
2019-01-02 18:00:00,5.93910000,5.95410000,5.91130000,5.94750000,63549.47000000
2019-01-02 19:00:00,5.94850000,5.97420000,5.93450000,5.96470000,83762.44000000
2019-01-02 20:00:00,5.96460000,6.03010000,5.93570000,6.02560000,137993.05000000
2019-01-02 21:00:00,6.02300000,6.06110000,5.98700000,6.04590000,163995.38000000
2019-01-02 22:00:00,6.04600000,6.07540000,6.01930000,6.05970000,76710.87000000
2019-01-02 23:00:00,6.06080000,6.09390000,6.03460000,6.05100000,143089.30000000
2019-01-03 00:00:00,6.04450000,6.06200000,5.98270000,5.99630000,86914.28000000
2019-01-03 01:00:00,5.99870000,6.00920000,5.96630000,5.97000000,50752.78000000
2019-01-03 02:00:00,5.96990000,6.01020000,5.96640000,5.98990000,46927.02000000
2019-01-03 03:00:00,5.98990000,6.00620000,5.98300000,5.99670000,28182.28000000
2019-01-03 04:00:00,5.99350000,6.00000000,5.97550000,5.98080000,24739.27000000
2019-01-03 05:00:00,5.97790000,6.00000000,5.96120000,5.97910000,120393.09000000
2019-01-03 06:00:00,5.98260000,5.98400000,5.96180000,5.96850000,34761.16000000
2019-01-03 07:00:00,5.97030000,5.97200000,5.94000000,5.94000000,66384.62000000
2019-01-03 08:00:00,5.94000000,5.94430000,5.88610000,5.89450000,133399.71000000
2019-01-03 09:00:00,5.89160000,5.89270000,5.85000000,5.86830000,98742.72000000
2019-01-03 10:00:00,5.86790000,5.88150000,5.86370000,5.87110000,40271.10000000
2019-01-03 11:00:00,5.87360000,5.87510000,5.80000000,5.83000000,96226.93000000
2019-01-03 12:00:00,5.83010000,5.91080000,5.82420000,5.89820000,59182.76000000
2019-01-03 13:00:00,5.89830000,5.93000000,5.89240000,5.90940000,48817.54000000
2019-01-03 14:00:00,5.90570000,5.91600000,5.87000000,5.87510000,90051.04000000
2019-01-03 15:00:00,5.87910000,5.88300000,5.84090000,5.87890000,74179.80000000
2019-01-03 16:00:00,5.87890000,5.88440000,5.78880000,5.80470000,88584.96000000
2019-01-03 17:00:00,5.80100000,5.81240000,5.78140000,5.79370000,62037.71000000
2019-01-03 18:00:00,5.78990000,5.81750000,5.78000000,5.81490000,39446.44000000
2019-01-03 19:00:00,5.81490000,5.82000000,5.77390000,5.79250000,62763.35000000
2019-01-03 20:00:00,5.79260000,5.84840000,5.78490000,5.84640000,61028.85000000
2019-01-03 21:00:00,5.84600000,5.84610000,5.80330000,5.82460000,25136.73000000
2019-01-03 22:00:00,5.82460000,5.83830000,5.80660000,5.81980000,17904.32000000
2019-01-03 23:00:00,5.82210000,5.82380000,5.78000000,5.79790000,67897.91000000
2019-01-04 00:00:00,5.79470000,5.79800000,5.74020000,5.75960000,50724.87000000
2019-01-04 01:00:00,5.76020000,5.83680000,5.76020000,5.81010000,69737.48000000
2019-01-04 02:00:00,5.81330000,5.83800000,5.78870000,5.83000000,82253.19000000
2019-01-04 03:00:00,5.83100000,5.89770000,5.83100000,5.89350000,71096.31000000
2019-01-04 04:00:00,5.89360000,5.93490000,5.88740000,5.89390000,162476.90000000
2019-01-04 05:00:00,5.89280000,5.91040000,5.87130000,5.87730000,76697.49000000
2019-01-04 06:00:00,5.88090000,5.91900000,5.86790000,5.89240000,66951.04000000
2019-01-04 07:00:00,5.89570000,5.91550000,5.86530000,5.86590000,61563.32000000
2019-01-04 08:00:00,5.86650000,5.88890000,5.83500000,5.84630000,91614.17000000
2019-01-04 09:00:00,5.84670000,5.87030000,5.82450000,5.86640000,46104.50000000
2019-01-04 10:00:00,5.86560000,5.92320000,5.85820000,5.91850000,72537.22000000
2019-01-04 11:00:00,5.91860000,5.93740000,5.88810000,5.89520000,35764.16000000
2019-01-04 12:00:00,5.89590000,5.91980000,5.87690000,5.91490000,55156.75000000
2019-01-04 13:00:00,5.91520000,5.91760000,5.88540000,5.89200000,27526.51000000
2019-01-04 14:00:00,5.89370000,5.94900000,5.85630000,5.87070000,163642.20000000
2019-01-04 15:00:00,5.87140000,5.92800000,5.84000000,5.92370000,41093.00000000
2019-01-04 16:00:00,5.92740000,5.95900000,5.91390000,5.94870000,37232.69000000
2019-01-04 17:00:00,5.94880000,5.96290000,5.93780000,5.94880000,47989.80000000
2019-01-04 18:00:00,5.94870000,5.95930000,5.93470000,5.95060000,27063.22000000
2019-01-04 19:00:00,5.95190000,5.97700000,5.94130000,5.95760000,31912.54000000
2019-01-04 20:00:00,5.95720000,5.99000000,5.92630000,5.97110000,86610.11000000
2019-01-04 21:00:00,5.96800000,5.98600000,5.91570000,5.91780000,118748.41000000
2019-01-04 22:00:00,5.91510000,5.94450000,5.88270000,5.92520000,78730.42000000
2019-01-04 23:00:00,5.92620000,5.97620000,5.92070000,5.96920000,54215.44000000
2019-01-05 00:00:00,5.96880000,6.04500000,5.94230000,5.97300000,144895.32000000
2019-01-05 01:00:00,5.97030000,6.03170000,5.95830000,6.01600000,134836.83000000
2019-01-05 02:00:00,6.01600000,6.03850000,5.96680000,5.98010000,39843.67000000
2019-01-05 03:00:00,5.97830000,6.00000000,5.96970000,5.99530000,50312.65000000
2019-01-05 04:00:00,5.99320000,6.02830000,5.98840000,6.02200000,45668.70000000
2019-01-05 05:00:00,6.02220000,6.10430000,6.02080000,6.09780000,87712.70000000
2019-01-05 06:00:00,6.09380000,6.09610000,6.01100000,6.02010000,73799.80000000
2019-01-05 07:00:00,6.01720000,6.02170000,5.97370000,5.97910000,39875.31000000
2019-01-05 08:00:00,5.97900000,6.01240000,5.97880000,6.01090000,21190.08000000
2019-01-05 09:00:00,6.01040000,6.01280000,5.99740000,6.00780000,21446.86000000
2019-01-05 10:00:00,6.00380000,6.00950000,5.97190000,5.99680000,47989.00000000
2019-01-05 11:00:00,5.99400000,6.04100000,5.99400000,6.03360000,100519.50000000
2019-01-05 12:00:00,6.03680000,6.04200000,5.99230000,6.00740000,62503.25000000
2019-01-05 13:00:00,6.00170000,6.02150000,5.97890000,6.01830000,64159.58000000
2019-01-05 14:00:00,6.02060000,6.04000000,6.00540000,6.02360000,55911.82000000
2019-01-05 15:00:00,6.01810000,6.04780000,6.00020000,6.00020000,133627.54000000
2019-01-05 16:00:00,6.00010000,6.00920000,5.95670000,5.98020000,115917.64000000
2019-01-05 17:00:00,5.98020000,6.02000000,5.97950000,6.00610000,61961.73000000
2019-01-05 18:00:00,6.00610000,6.02490000,6.00000000,6.00460000,59552.05000000
2019-01-05 19:00:00,6.00530000,6.02160000,5.99490000,6.00750000,64979.69000000
2019-01-05 20:00:00,6.00750000,6.01890000,5.99290000,6.01120000,32862.29000000
2019-01-05 21:00:00,6.00800000,6.02150000,6.00000000,6.00780000,33302.38000000
2019-01-05 22:00:00,6.00760000,6.00960000,5.91880000,5.96930000,81144.80000000
2019-01-05 23:00:00,5.96640000,5.97190000,5.94000000,5.96250000,62271.80000000
2019-01-06 00:00:00,5.96260000,5.98740000,5.95480000,5.98330000,40198.16000000
2019-01-06 01:00:00,5.98070000,5.98970000,5.95150000,5.97070000,42575.59000000
2019-01-06 02:00:00,5.97180000,5.97180000,5.92500000,5.94560000,51360.82000000
2019-01-06 03:00:00,5.94270000,5.96450000,5.92960000,5.95090000,25827.79000000
2019-01-06 04:00:00,5.94710000,5.95750000,5.93630000,5.95000000,39974.96000000
2019-01-06 05:00:00,5.95620000,5.99420000,5.95620000,5.98700000,63317.31000000
2019-01-06 06:00:00,5.98600000,5.98690000,5.97710000,5.97810000,30607.85000000
2019-01-06 07:00:00,5.98230000,5.98240000,5.94720000,5.97170000,73615.20000000
2019-01-06 08:00:00,5.96870000,5.97550000,5.96070000,5.97340000,42968.98000000
2019-01-06 09:00:00,5.97370000,5.98300000,5.96540000,5.97760000,75527.88000000
2019-01-06 10:00:00,5.97630000,6.03000000,5.97000000,6.00710000,171268.21000000
2019-01-06 11:00:00,6.01070000,6.06600000,6.01070000,6.05800000,103290.16000000
2019-01-06 12:00:00,6.05800000,6.06560000,6.00600000,6.01390000,116634.45000000
2019-01-06 13:00:00,6.01220000,6.03300000,6.00180000,6.02420000,84754.02000000
2019-01-06 14:00:00,6.02120000,6.03740000,6.01440000,6.03100000,86994.69000000
2019-01-06 15:00:00,6.03090000,6.06510000,6.02760000,6.04430000,146055.51000000
2019-01-06 16:00:00,6.04600000,6.16450000,6.04440000,6.12350000,150213.50000000
2019-01-06 17:00:00,6.12300000,6.29900000,6.11180000,6.20980000,443323.51000000
2019-01-06 18:00:00,6.21520000,6.26000000,6.18550000,6.22270000,207706.83000000
2019-01-06 19:00:00,6.22070000,6.29600000,6.22070000,6.29600000,116391.41000000
2019-01-06 20:00:00,6.29450000,6.38880000,6.18740000,6.20020000,182593.68000000
2019-01-06 21:00:00,6.19800000,6.25590000,6.19000000,6.24590000,79366.08000000
2019-01-06 22:00:00,6.24580000,6.26520000,6.20630000,6.20990000,55739.16000000
2019-01-06 23:00:00,6.20860000,6.26880000,6.20840000,6.26880000,80995.52000000
2019-01-07 00:00:00,6.26810000,6.30940000,6.23360000,6.25020000,82302.53000000
2019-01-07 01:00:00,6.25250000,6.25250000,6.15600000,6.17900000,118286.49000000
2019-01-07 02:00:00,6.17510000,6.19300000,6.16020000,6.18710000,71241.22000000
2019-01-07 03:00:00,6.18710000,6.22850000,6.17710000,6.22380000,29379.73000000
2019-01-07 04:00:00,6.22390000,6.23270000,6.22010000,6.22150000,31651.38000000
2019-01-07 05:00:00,6.22160000,6.23900000,6.20140000,6.22390000,46295.69000000
2019-01-07 06:00:00,6.22390000,6.22480000,6.20160000,6.20340000,67076.63000000
2019-01-07 07:00:00,6.20250000,6.21360000,6.18710000,6.21360000,70017.69000000
2019-01-07 08:00:00,6.21080000,6.23500000,6.20110000,6.23160000,57151.39000000
2019-01-07 09:00:00,6.23160000,6.23410000,6.00610000,6.15210000,248838.24000000
2019-01-07 10:00:00,6.15280000,6.20380000,6.12430000,6.12620000,51843.35000000
2019-01-07 11:00:00,6.12750000,6.16440000,6.12750000,6.16040000,33081.61000000
2019-01-07 12:00:00,6.16040000,6.16430000,6.15000000,6.15000000,31539.75000000
2019-01-07 13:00:00,6.15280000,6.22510000,6.15000000,6.21880000,41247.02000000
2019-01-07 14:00:00,6.21920000,6.25140000,6.21110000,6.21430000,73196.59000000
2019-01-07 15:00:00,6.21260000,6.21690000,6.16400000,6.17430000,63346.32000000
2019-01-07 16:00:00,6.17470000,6.21910000,6.17080000,6.19640000,38472.52000000
2019-01-07 17:00:00,6.19900000,6.22860000,6.16820000,6.19290000,121533.73000000
2019-01-07 18:00:00,6.19540000,6.22170000,6.19360000,6.21010000,55307.44000000
2019-01-07 19:00:00,6.21040000,6.22990000,6.17560000,6.19830000,94624.83000000
2019-01-07 20:00:00,6.19830000,6.20530000,6.17820000,6.18780000,95001.09000000
2019-01-07 21:00:00,6.18970000,6.21340000,6.18680000,6.21220000,25143.62000000
2019-01-07 22:00:00,6.21220000,6.21800000,6.17780000,6.19110000,50086.80000000
2019-01-07 23:00:00,6.19020000,6.20450000,6.15500000,6.20090000,87193.02000000
2019-01-08 00:00:00,6.19790000,6.24130000,6.19710000,6.22940000,73585.03000000
2019-01-08 01:00:00,6.23020000,6.23040000,6.18070000,6.18290000,93480.49000000
2019-01-08 02:00:00,6.18290000,6.19720000,6.13810000,6.16090000,86263.14000000
2019-01-08 03:00:00,6.16090000,6.18340000,6.15530000,6.17130000,55308.98000000
2019-01-08 04:00:00,6.17120000,6.19820000,6.16420000,6.19210000,45390.90000000
2019-01-08 05:00:00,6.19370000,6.21760000,6.17000000,6.20720000,110448.83000000
2019-01-08 06:00:00,6.20930000,6.25480000,6.20000000,6.25470000,61858.44000000
2019-01-08 07:00:00,6.25480000,6.29340000,6.25400000,6.29340000,83041.91000000
2019-01-08 08:00:00,6.29370000,6.49700000,6.29000000,6.48500000,394614.39000000
2019-01-08 09:00:00,6.48960000,6.53040000,6.40810000,6.49500000,352488.39000000
2019-01-08 10:00:00,6.49490000,6.58250000,6.49490000,6.58150000,141850.80000000
2019-01-08 11:00:00,6.58150000,6.65000000,6.49050000,6.49930000,265834.19000000
2019-01-08 12:00:00,6.49290000,6.62190000,6.48010000,6.59340000,227886.61000000
2019-01-08 13:00:00,6.58980000,6.79390000,6.58670000,6.78760000,303715.87000000
2019-01-08 14:00:00,6.79020000,6.79840000,6.67010000,6.69500000,229513.81000000
2019-01-08 15:00:00,6.69780000,6.73930000,6.60800000,6.63000000,245204.97000000
2019-01-08 16:00:00,6.63290000,6.66070000,6.48000000,6.52350000,302305.40000000
2019-01-08 17:00:00,6.53000000,6.58590000,6.53000000,6.56280000,62816.71000000
2019-01-08 18:00:00,6.56720000,6.63100000,6.56560000,6.61590000,85211.03000000
2019-01-08 19:00:00,6.61590000,6.64860000,6.58650000,6.63300000,104407.68000000
2019-01-08 20:00:00,6.63290000,6.70000000,6.62610000,6.63250000,194355.91000000
2019-01-08 21:00:00,6.63460000,6.66890000,6.55010000,6.56400000,131285.71000000
2019-01-08 22:00:00,6.56230000,6.61700000,6.54570000,6.59980000,133661.90000000
2019-01-08 23:00:00,6.59920000,6.61550000,6.50190000,6.51280000,162374.52000000
2019-01-09 00:00:00,6.51970000,6.56390000,6.47760000,6.50490000,261679.03000000
2019-01-09 01:00:00,6.50660000,6.61580000,6.49200000,6.58370000,180610.91000000
2019-01-09 02:00:00,6.58290000,6.64880000,6.58230000,6.61200000,171881.48000000
2019-01-09 03:00:00,6.61420000,6.63130000,6.57250000,6.58000000,60736.13000000
2019-01-09 04:00:00,6.58370000,6.64210000,6.56260000,6.63740000,81867.06000000
2019-01-09 05:00:00,6.64140000,6.79900000,6.62910000,6.79230000,220738.59000000
2019-01-09 06:00:00,6.79630000,6.84900000,6.71650000,6.77010000,316233.85000000
2019-01-09 07:00:00,6.77130000,6.84900000,6.74020000,6.83060000,163512.62000000
2019-01-09 08:00:00,6.83080000,6.85400000,6.74360000,6.76570000,176061.55000000
2019-01-09 09:00:00,6.75930000,6.78430000,6.70000000,6.71000000,169765.59000000
2019-01-09 10:00:00,6.70980000,6.71990000,6.67190000,6.67640000,168740.99000000
2019-01-09 11:00:00,6.67640000,6.79000000,6.66920000,6.74400000,267670.08000000
2019-01-09 12:00:00,6.74380000,6.75940000,6.67490000,6.70330000,204111.73000000
2019-01-09 13:00:00,6.70030000,6.71900000,6.62430000,6.64830000,245301.46000000
2019-01-09 14:00:00,6.63150000,6.65310000,6.52120000,6.55040000,272695.01000000
2019-01-09 15:00:00,6.55020000,6.55040000,6.45330000,6.49290000,235414.42000000
2019-01-09 16:00:00,6.48820000,6.56990000,6.47970000,6.53710000,125575.72000000
2019-01-09 17:00:00,6.53760000,6.55570000,6.50010000,6.50230000,67471.04000000
2019-01-09 18:00:00,6.50760000,6.53310000,6.50000000,6.53120000,29648.96000000
2019-01-09 19:00:00,6.53260000,6.53710000,6.45680000,6.48310000,75100.32000000
2019-01-09 20:00:00,6.48310000,6.49340000,6.38350000,6.42080000,155287.20000000
2019-01-09 21:00:00,6.42280000,6.42470000,6.33860000,6.38500000,296805.15000000
2019-01-09 22:00:00,6.38560000,6.46410000,6.37680000,6.44260000,111056.54000000
2019-01-09 23:00:00,6.44260000,6.55650000,6.39750000,6.55110000,109688.26000000
2019-01-10 00:00:00,6.55110000,6.55110000,6.42500000,6.48600000,120787.08000000
2019-01-10 01:00:00,6.48580000,6.48650000,6.44010000,6.45050000,56689.66000000
2019-01-10 02:00:00,6.45010000,6.45030000,6.42020000,6.43780000,57897.71000000
2019-01-10 03:00:00,6.43650000,6.46860000,6.43040000,6.46650000,53076.41000000
2019-01-10 04:00:00,6.46330000,6.53750000,6.46300000,6.51790000,159430.06000000
2019-01-10 05:00:00,6.51840000,6.53330000,6.48310000,6.50210000,171501.73000000
2019-01-10 06:00:00,6.50990000,6.57640000,6.00600000,6.06330000,597927.78000000
2019-01-10 07:00:00,6.06340000,6.09180000,5.98050000,6.05990000,384836.79000000
2019-01-10 08:00:00,6.05990000,6.11220000,6.01810000,6.02250000,124725.93000000
2019-01-10 09:00:00,6.02240000,6.03980000,5.90000000,5.93150000,284515.31000000
2019-01-10 10:00:00,5.93170000,6.05310000,5.91220000,5.97980000,116899.98000000
2019-01-10 11:00:00,5.97690000,6.06400000,5.92980000,6.01010000,107394.40000000
2019-01-10 12:00:00,6.00940000,6.01810000,5.98080000,6.00510000,47071.49000000
2019-01-10 13:00:00,6.01010000,6.05450000,5.96900000,5.98450000,150298.06000000
2019-01-10 14:00:00,5.98450000,5.99150000,5.93000000,5.96350000,81962.80000000
2019-01-10 15:00:00,5.96330000,6.04080000,5.96150000,5.99010000,56212.32000000
2019-01-10 16:00:00,5.99100000,5.99430000,5.65240000,5.69650000,299327.90000000
2019-01-10 17:00:00,5.69610000,5.70480000,5.65000000,5.67180000,71022.76000000
2019-01-10 18:00:00,5.67170000,5.68390000,5.65440000,5.67690000,35788.79000000
2019-01-10 19:00:00,5.67930000,5.79990000,5.66100000,5.78380000,118457.77000000
2019-01-10 20:00:00,5.78890000,5.81880000,5.74810000,5.79150000,86182.34000000
2019-01-10 21:00:00,5.79000000,5.86460000,5.77500000,5.85190000,57176.86000000
2019-01-10 22:00:00,5.85200000,5.86130000,5.74910000,5.77200000,49626.30000000
2019-01-10 23:00:00,5.77440000,5.85000000,5.75580000,5.84490000,59979.80000000
2019-01-11 00:00:00,5.84400000,5.87440000,5.77810000,5.86140000,160324.14000000
2019-01-11 01:00:00,5.86140000,5.88190000,5.80190000,5.81070000,58204.78000000
2019-01-11 02:00:00,5.81750000,5.84500000,5.79200000,5.80700000,60821.78000000
2019-01-11 03:00:00,5.80700000,5.82970000,5.76190000,5.77380000,75326.51000000
2019-01-11 04:00:00,5.77020000,5.77840000,5.68530000,5.71260000,100056.12000000
2019-01-11 05:00:00,5.71540000,5.76550000,5.71540000,5.76460000,69918.99000000
2019-01-11 06:00:00,5.76430000,5.86740000,5.76430000,5.86310000,47549.14000000
2019-01-11 07:00:00,5.86310000,5.88880000,5.82100000,5.85000000,69796.90000000
2019-01-11 08:00:00,5.85210000,6.01270000,5.84490000,5.98380000,208473.58000000
2019-01-11 09:00:00,5.98770000,6.07260000,5.92560000,5.98540000,163068.10000000
2019-01-11 10:00:00,5.98550000,6.00480000,5.89080000,5.93270000,133232.24000000
2019-01-11 11:00:00,5.93110000,5.97520000,5.88060000,5.97520000,74069.33000000
2019-01-11 12:00:00,5.97530000,5.97600000,5.89110000,5.92590000,75989.53000000
2019-01-11 13:00:00,5.92590000,5.96540000,5.92000000,5.92000000,76493.68000000
2019-01-11 14:00:00,5.91040000,6.00000000,5.90530000,5.97590000,102255.52000000
2019-01-11 15:00:00,5.97120000,6.01990000,5.95720000,5.96560000,69765.33000000
2019-01-11 16:00:00,5.96370000,6.05000000,5.96370000,6.02690000,95444.09000000
2019-01-11 17:00:00,6.02680000,6.04970000,5.98670000,6.00410000,65675.84000000
2019-01-11 18:00:00,5.99800000,6.05000000,5.98830000,6.00460000,78791.90000000
2019-01-11 19:00:00,6.00640000,6.11980000,6.00030000,6.04540000,130784.53000000
2019-01-11 20:00:00,6.04320000,6.05710000,5.92640000,5.93840000,126136.81000000
2019-01-11 21:00:00,5.93730000,6.04000000,5.92920000,5.96400000,151990.86000000
2019-01-11 22:00:00,5.96450000,5.96690000,5.80000000,5.83640000,188282.33000000
2019-01-11 23:00:00,5.85150000,5.96110000,5.80000000,5.95950000,177478.78000000
2019-01-12 00:00:00,5.95520000,5.96570000,5.90700000,5.92110000,79082.92000000
2019-01-12 01:00:00,5.92390000,5.96000000,5.84000000,5.87880000,52226.19000000
2019-01-12 02:00:00,5.87830000,5.89750000,5.81000000,5.85060000,75690.08000000
2019-01-12 03:00:00,5.85060000,5.88600000,5.80000000,5.88600000,80746.22000000
2019-01-12 04:00:00,5.88030000,5.90000000,5.85700000,5.88590000,24296.43000000
2019-01-12 05:00:00,5.88480000,5.91820000,5.88470000,5.91030000,20711.63000000
2019-01-12 06:00:00,5.91210000,5.91700000,5.80850000,5.81190000,85061.90000000
2019-01-12 07:00:00,5.81330000,5.85870000,5.80690000,5.85570000,34779.90000000
2019-01-12 08:00:00,5.85460000,5.85960000,5.83690000,5.84590000,26506.90000000
2019-01-12 09:00:00,5.84580000,5.85740000,5.81000000,5.82850000,47119.26000000
2019-01-12 10:00:00,5.82920000,5.88060000,5.82110000,5.87140000,43211.86000000
2019-01-12 11:00:00,5.87130000,5.90330000,5.85780000,5.86870000,70403.60000000
2019-01-12 12:00:00,5.86870000,5.89380000,5.80520000,5.87370000,131565.86000000
2019-01-12 13:00:00,5.87410000,5.89080000,5.85070000,5.87690000,98552.75000000
2019-01-12 14:00:00,5.87400000,5.92000000,5.87400000,5.91040000,102297.07000000
2019-01-12 15:00:00,5.91050000,5.91720000,5.89710000,5.90970000,87129.28000000
2019-01-12 16:00:00,5.91270000,5.92700000,5.85840000,5.91040000,156367.44000000
2019-01-12 17:00:00,5.91000000,5.91000000,5.85310000,5.86910000,125032.16000000
2019-01-12 18:00:00,5.87170000,5.89750000,5.83230000,5.83590000,109092.14000000
2019-01-12 19:00:00,5.83590000,5.86080000,5.82500000,5.84390000,82857.01000000
2019-01-12 20:00:00,5.84120000,5.86040000,5.80500000,5.83940000,87437.22000000
2019-01-12 21:00:00,5.83410000,5.85040000,5.81240000,5.83270000,33718.81000000
2019-01-12 22:00:00,5.83320000,5.87950000,5.82460000,5.84820000,56249.39000000
2019-01-12 23:00:00,5.84760000,5.86990000,5.82290000,5.85940000,33183.29000000
2019-01-13 00:00:00,5.86290000,5.87960000,5.84640000,5.85840000,30651.83000000
2019-01-13 01:00:00,5.85150000,5.87110000,5.83660000,5.84310000,40499.50000000
2019-01-13 02:00:00,5.84820000,5.85960000,5.82800000,5.85960000,31130.71000000
2019-01-13 03:00:00,5.85910000,5.87900000,5.83520000,5.87370000,38355.31000000
2019-01-13 04:00:00,5.87670000,5.88840000,5.84440000,5.84440000,42936.98000000
2019-01-13 05:00:00,5.84600000,5.86490000,5.83620000,5.85100000,45808.02000000
2019-01-13 06:00:00,5.85140000,5.85610000,5.83480000,5.84580000,52953.89000000
2019-01-13 07:00:00,5.84690000,5.86520000,5.84310000,5.86250000,59597.71000000
2019-01-13 08:00:00,5.86120000,5.86610000,5.83880000,5.84380000,45294.43000000
2019-01-13 09:00:00,5.84240000,5.85430000,5.83620000,5.84530000,21387.49000000
2019-01-13 10:00:00,5.84600000,5.86630000,5.84320000,5.85940000,34844.29000000
2019-01-13 11:00:00,5.85940000,5.86630000,5.85400000,5.86500000,42875.25000000
2019-01-13 12:00:00,5.86540000,5.88130000,5.81080000,5.83410000,106506.55000000
2019-01-13 13:00:00,5.83890000,5.85160000,5.82760000,5.83510000,26931.46000000
2019-01-13 14:00:00,5.83590000,5.83600000,5.80010000,5.80380000,82424.78000000
2019-01-13 15:00:00,5.80340000,5.82560000,5.78110000,5.81820000,79302.21000000
2019-01-13 16:00:00,5.82140000,5.82140000,5.38000000,5.52520000,305156.80000000
2019-01-13 17:00:00,5.52580000,5.54790000,5.50090000,5.52930000,81835.03000000
2019-01-13 18:00:00,5.52940000,5.57980000,5.51680000,5.53820000,20070.63000000
2019-01-13 19:00:00,5.54220000,5.55710000,5.51010000,5.53020000,22133.77000000
2019-01-13 20:00:00,5.53010000,5.54320000,5.50140000,5.50770000,18330.60000000
2019-01-13 21:00:00,5.50400000,5.51420000,5.37330000,5.41500000,138303.87000000
2019-01-13 22:00:00,5.41910000,5.47080000,5.38540000,5.43610000,27279.26000000
2019-01-13 23:00:00,5.44290000,5.46880000,5.41220000,5.46880000,26081.68000000
2019-01-14 00:00:00,5.46880000,5.53120000,5.45860000,5.52920000,32649.20000000
2019-01-14 01:00:00,5.52930000,5.66600000,5.50000000,5.51650000,123164.78000000
2019-01-14 02:00:00,5.52090000,5.62320000,5.51040000,5.61930000,51846.74000000
2019-01-14 03:00:00,5.61930000,5.68700000,5.60550000,5.64310000,52136.47000000
2019-01-14 04:00:00,5.64240000,5.66440000,5.62090000,5.65860000,35086.90000000
